Script started on 2024-05-10 17:03:49+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="94" LINES="17"]
App start.
17:07:32 [(-1761.15, -326.68)]
17:07:32 [(-1770.34, -333.05)]
17:07:32 [(-1776.0, -335.88)]
17:07:32 [(-1779.53, -337.29)]
17:07:32 [(-1779.18, -337.64)]
17:07:33 [(-1779.53, -338.7)]
17:07:33 [(-1778.83, -341.53)]
17:07:33 [(-1774.58, -345.07)]
17:07:33 [(-1768.93, -349.31)]
17:07:33 [(-1764.33, -355.32)]
17:07:33 [(-1758.67, -358.86)]
17:07:33 [(-1754.78, -360.62)]
17:07:33 [(-1754.78, -364.87)]
17:07:33 [(-1757.26, -368.05)]
17:07:33 [(-1757.97, -370.17)]
17:07:33 [(-1761.5, -373.71)]
17:07:34 [(-1766.81, -378.3)]
17:07:34 [(-1771.76, -382.54)]
17:07:34 [(-1774.23, -385.02)]
17:07:34 [(-1777.06, -388.56)]
17:07:34 [(-1779.18, -394.92)]
17:07:34 [(-1778.83, -402.34)]
17:07:34 [(-1778.47, -411.18)]
17:07:34 [(-1775.64, -423.2)]
17:07:34 [(-1772.46, -448.31)]
17:07:34 [(-1769.28, -476.94)]
17:07:34 [(-1770.69, -503.81)]
17:07:34 [(-1771.05, -552.96)]
17:07:35 [(-1766.81, -595.38)]
17:07:35 [(-1767.51, -634.27)]
17:07:35 [(-1771.76, -667.51)]
17:07:35 [(-1775.64, -690.49)]
17:07:35 [(-1786.6, -710.64)]
17:07:35 [(-1790.49, -730.09)]
17:07:35 [(-1785.19, -753.07)]
17:07:35 [(-1785.9, -765.09)]
17:07:35 [(-1789.79, -776.76)]
17:07:35 [(-1795.44, -793.02)]
17:07:35 [(-1795.8, -799.03)]
17:07:36 [(-1794.74, -802.92)]
17:07:36 [(-1795.8, -806.1)]
17:07:36 [(-1794.74, -811.41)]
17:07:36 [(-1793.32, -816.35)]
17:07:36 [(-1788.02, -821.66)]
17:07:36 [(-1784.48, -827.31)]
17:07:36 [(-1779.89, -830.5)]
17:07:36 [(-1776.71, -835.09)]
17:07:36 [(-1776.0, -838.63)]
17:07:36 [(-1777.06, -842.52)]
17:07:36 [(-1779.53, -844.29)]
17:07:37 [(-1780.59, -847.47)]
17:07:37 [(-1778.47, -850.3)]
17:07:37 [(-1777.41, -854.18)]
17:07:37 [(-1777.77, -862.32)]
17:07:37 [(-1776.35, -874.34)]
17:07:37 [(-1773.88, -887.42)]
17:07:37 [(-1762.21, -926.66)]
17:07:37 [(-1751.96, -972.27)]
17:07:37 [(-1733.57, -1045.81)]
17:07:37 [(-1713.42, -1101.32)]
17:07:37 [(-1686.2, -1160.36)]
17:07:38 [(-1661.09, -1224.36)]
17:07:38 [(-1643.42, -1275.27)]
17:07:38 [(-1641.65, -1303.9)]
17:07:38 [(-1628.21, -1322.29)]
17:07:38 [(-1623.26, -1329.36)]
17:07:38 [(-1620.43, -1332.9)]
17:07:38 [(-1626.45, -1335.37)]
17:07:38 [(-1632.46, -1337.85)]
17:07:38 [(-1636.7, -1339.26)]
17:07:38 [(-1639.53, -1343.5)]
17:07:38 [(-1648.72, -1354.11)]
17:07:39 [(-1645.18, -1365.42)]
17:07:39 [(-1638.82, -1373.2)]
17:07:39 [(-1636.7, -1379.57)]
17:07:39 [(-1639.53, -1382.39)]
17:07:39 [(-1646.24, -1382.75)]
17:07:39 [(-1657.56, -1385.58)]
17:07:39 [(-1661.09, -1384.87)]
17:07:39 [(-1665.69, -1385.93)]
17:07:39 [(-1669.58, -1387.7)]
17:07:39 [(-1671.7, -1390.53)]
17:07:39 [(-1670.99, -1394.77)]
17:07:39 [(-1676.65, -1403.25)]
17:07:40 [(-1684.07, -1403.61)]
17:07:40 [(-1685.49, -1405.02)]
17:07:40 [(-1686.55, -1407.5)]
17:07:40 [(-1684.07, -1410.68)]
17:07:40 [(-1678.06, -1417.4)]
17:07:40 [(-1660.74, -1436.84)]
17:07:40 [(-1645.54, -1454.87)]
17:07:40 [(-1620.43, -1487.05)]
17:07:40 [(-1614.07, -1522.4)]
17:07:40 [(-1621.14, -1549.27)]
17:07:40 [(-1641.29, -1589.22)]
17:07:41 [(-1651.9, -1637.31)]
17:07:41 [(-1635.99, -1706.96)]
17:07:41 [(-1608.77, -1744.08)]
17:07:41 [(-1585.43, -1778.02)]
17:07:41 [(-1598.16, -1790.04)]
17:07:41 [(-1613.72, -1804.89)]
17:07:41 [(-1629.27, -1822.57)]
17:07:41 [(-1639.53, -1834.23)]
17:07:41 [(-1635.99, -1849.79)]
17:07:41 [(-1630.69, -1862.17)]
17:07:41 [(-1636.7, -1869.59)]
17:07:42 [(-1634.93, -1884.09)]
17:07:42 [(-1642.0, -1893.28)]
17:07:42 [(-1642.71, -1897.52)]
17:07:42 [(-1638.11, -1894.34)]
17:07:42 [(-1633.16, -1893.63)]
17:07:42 [(-1633.87, -1895.05)]
17:07:42 [(-1641.29, -1901.06)]
17:07:42 [(-1646.24, -1901.76)]
17:07:42 [(-1658.26, -1906.71)]
17:07:42 [(-1665.34, -1907.42)]
17:07:42 [(-1679.48, -1903.89)]
17:07:43 [(-1696.45, -1897.52)]
17:07:43 [(-1701.04, -1903.53)]
17:07:43 [(-1705.64, -1910.96)]
17:07:43 [(-1715.19, -1918.38)]
17:07:43 [(-1724.03, -1926.51)]
17:07:43 [(-1737.11, -1943.13)]
17:07:43 [(-1763.27, -1984.85)]
17:07:43 []
17:07:43 []
17:07:43 []
17:07:43 []
17:07:43 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:44 []
17:07:45 []
17:07:45 []
17:07:45 []
17:07:45 [(-1755.85, -2444.11)]
17:07:45 [(-1735.69, -2463.56)]
17:07:45 [(-1717.31, -2480.53)]
17:07:45 [(-1701.4, -2494.32)]
17:07:45 [(-1686.2, -2508.11)]
17:07:45 [(-1679.12, -2515.89)]
17:07:45 [(-1686.2, -2512.35)]
17:07:45 [(-1696.1, -2507.4)]
17:07:46 [(-1726.5, -2496.79)]
17:07:46 [(-1754.08, -2492.55)]
17:07:46 []
17:07:46 []
17:07:46 []
17:07:46 []
17:07:46 []
17:07:46 []
17:07:46 []
17:07:46 []
17:07:46 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:47 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:48 []
17:07:49 []
17:07:49 []
17:07:49 []
17:07:49 []
17:07:49 []
17:07:49 [(-1695.39, -2941.56)]
17:07:49 [(-1659.33, -2962.07)]
17:07:49 [(-1633.87, -2979.75)]
17:07:49 [(-1623.26, -2985.4)]
17:07:49 [(-1598.87, -2993.54)]
17:07:49 [(-1575.53, -3003.44)]
17:07:50 [(-1545.48, -3015.1)]
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:50 []
17:07:51 []
17:07:51 [(-1273.95, -3034.9)]
17:07:51 [(-1259.1, -3034.2)]
17:07:51 [(-1251.68, -3032.43)]
17:07:51 [(-1244.96, -3029.25)]
17:07:51 [(-1237.54, -3025.36)]
17:07:51 [(-1230.47, -3018.99)]
17:07:51 [(-1223.75, -3015.1)]
17:07:51 [(-1214.91, -3010.51)]
17:07:51 [(-1188.75, -3002.02)]
17:07:51 [(-1168.59, -2996.72)]
17:07:51 [(-1152.68, -2992.12)]
17:07:52 [(-1153.74, -2992.48)]
17:07:52 [(-1156.93, -2992.12)]
17:07:52 [(-1160.46, -2992.83)]
17:07:52 [(-1162.94, -2993.89)]
17:07:52 [(-1168.59, -2991.77)]
17:07:52 [(-1172.13, -2988.94)]
17:07:52 [(-1171.42, -2983.99)]
17:07:52 [(-1173.19, -2977.98)]
17:07:52 [(-1174.96, -2969.85)]
17:07:52 [(-1176.37, -2959.24)]
17:07:53 [(-1180.26, -2919.29)]
17:07:53 [(-1179.55, -2880.4)]
17:07:53 []
17:07:53 []
17:07:53 [(-1132.53, -2724.48)]
17:07:53 [(-1137.13, -2666.15)]
17:07:53 [(-1161.52, -2617.71)]
17:07:53 [(-1172.48, -2584.12)]
17:07:53 [(-1174.25, -2563.26)]
17:07:53 [(-1176.02, -2535.33)]
17:07:53 [(-1174.25, -2518.71)]
17:07:53 [(-1170.01, -2498.21)]
17:07:54 [(-1178.14, -2491.49)]
17:07:54 [(-1179.55, -2485.83)]
17:07:54 [(-1185.56, -2479.82)]
17:07:54 [(-1191.93, -2472.05)]
17:07:54 [(-1190.51, -2465.68)]
17:07:54 [(-1188.04, -2462.5)]
17:07:54 [(-1189.1, -2463.56)]
17:07:54 [(-1191.93, -2466.39)]
17:07:54 [(-1193.34, -2467.8)]
17:07:54 [(-1201.47, -2468.16)]
17:07:54 [(-1205.72, -2464.62)]
17:07:55 [(-1210.31, -2459.32)]
17:07:55 [(-1212.79, -2452.6)]
17:07:55 [(-1216.32, -2444.82)]
17:07:55 [(-1219.51, -2426.79)]
17:07:55 [(-1218.8, -2403.46)]
17:07:55 [(-1217.74, -2379.06)]
17:07:55 [(-1216.32, -2345.83)]
17:07:55 [(-1215.62, -2306.94)]
17:07:55 [(-1221.98, -2280.07)]
17:07:55 [(-1227.64, -2250.37)]
17:07:55 [(-1231.53, -2221.02)]
17:07:56 [(-1232.23, -2183.55)]
17:07:56 [(-1233.65, -2155.97)]
17:07:56 [(-1238.24, -2132.99)]
17:07:56 [(-1234.0, -2111.07)]
17:07:56 [(-1228.7, -2091.62)]
17:07:56 [(-1232.23, -2072.53)]
17:07:56 [(-1232.59, -2061.57)]
17:07:56 [(-1236.83, -2045.31)]
17:07:56 [(-1241.07, -2025.51)]
17:07:56 [(-1237.54, -2018.44)]
17:07:56 [(-1222.33, -2008.89)]
17:07:56 [(-1207.84, -1997.93)]
17:07:57 [(-1204.66, -1994.75)]
17:07:57 [(-1202.53, -1993.33)]
17:07:57 [(-1196.17, -1992.63)]
17:07:57 [(-1189.1, -1989.09)]
17:07:57 [(-1189.45, -1980.96)]
17:07:57 [(-1186.62, -1978.84)]
17:07:57 [(-1189.81, -1974.95)]
17:07:57 [(-1188.75, -1971.77)]
17:07:57 [(-1190.87, -1966.82)]
17:07:57 [(-1196.52, -1961.87)]
17:07:57 [(-1205.01, -1959.75)]
17:07:58 [(-1213.14, -1956.56)]
17:07:58 [(-1221.27, -1951.97)]
17:07:58 [(-1239.66, -1942.78)]
17:07:58 [(-1247.79, -1932.52)]
17:07:58 [(-1247.08, -1924.74)]
17:07:58 [(-1246.73, -1913.08)]
17:07:58 [(-1237.54, -1883.38)]
17:07:58 [(-1227.28, -1837.06)]
17:07:58 [(-1209.61, -1788.98)]
17:07:58 [(-1184.5, -1744.08)]
17:07:58 [(-1166.12, -1711.55)]
17:07:59 [(-1157.99, -1678.67)]
17:07:59 [(-1154.45, -1643.32)]
17:07:59 [(-1142.43, -1600.18)]
17:07:59 [(-1132.18, -1571.54)]
17:07:59 [(-1123.34, -1542.91)]
17:07:59 [(-1125.11, -1523.46)]
17:07:59 [(-1126.17, -1517.45)]
17:07:59 [(-1133.59, -1515.68)]
17:07:59 [(-1137.48, -1513.21)]
17:07:59 [(-1140.66, -1510.73)]
17:07:59 [(-1141.37, -1508.61)]
17:08:00 [(-1139.96, -1506.49)]
17:08:00 [(-1135.36, -1504.72)]
17:08:00 [(-1131.12, -1502.6)]
17:08:00 [(-1130.06, -1500.83)]
17:08:00 [(-1130.06, -1498.01)]
17:08:00 [(-1130.41, -1494.12)]
17:08:00 [(-1131.12, -1490.58)]
17:08:00 [(-1131.82, -1487.05)]
17:08:00 [(-1134.3, -1483.86)]
17:08:00 [(-1136.77, -1479.27)]
17:08:00 [(-1138.54, -1477.5)]
17:08:00 [(-1138.89, -1475.02)]
17:08:01 [(-1140.31, -1473.61)]
17:08:01 [(-1141.37, -1469.72)]
17:08:01 [(-1144.2, -1464.06)]
17:08:01 [(-1147.73, -1456.29)]
17:08:01 [(-1150.92, -1449.57)]
17:08:01 [(-1150.92, -1438.26)]
17:08:01 [(-1149.86, -1411.74)]
17:08:01 [(-1143.84, -1369.67)]
17:08:01 [(-1143.49, -1332.54)]
17:08:01 [(-1150.92, -1303.9)]
17:08:01 [(-1152.33, -1277.03)]
17:08:02 [(-1145.97, -1246.63)]
17:08:02 [(-1148.44, -1214.46)]
17:08:02 [(-1149.15, -1184.76)]
17:08:02 [(-1150.56, -1159.3)]
17:08:02 [(-1159.75, -1138.09)]
17:08:02 [(-1165.77, -1121.47)]
17:08:02 [(-1173.19, -1109.8)]
17:08:02 [(-1178.14, -1101.32)]
17:08:02 [(-1182.38, -1088.59)]
17:08:02 [(-1185.56, -1074.1)]
17:08:02 [(-1188.75, -1061.01)]
17:08:03 [(-1196.88, -1053.59)]
17:08:03 [(-1209.25, -1044.75)]
17:08:03 [(-1214.91, -1041.92)]
17:08:03 [(-1219.51, -1036.62)]
17:08:03 [(-1217.38, -1029.55)]
17:08:03 [(-1217.38, -1026.01)]
17:08:03 [(-1217.38, -1022.48)]
17:08:03 [(-1217.38, -1021.06)]
17:08:03 [(-1218.44, -1018.59)]
17:08:03 [(-1217.38, -1015.41)]
17:08:03 [(-1218.8, -1013.99)]
17:08:04 [(-1220.21, -1009.04)]
17:08:04 [(-1220.21, -1004.09)]
17:08:04 [(-1217.74, -998.79)]
17:08:04 [(-1215.97, -992.07)]
17:08:04 [(-1215.97, -983.59)]
17:08:04 [(-1214.56, -975.1)]
17:08:04 [(-1211.37, -964.85)]
17:08:04 [(-1208.19, -951.06)]
17:08:04 [(-1201.12, -919.24)]
17:08:04 [(-1198.65, -877.87)]
17:08:04 [(-1188.75, -833.33)]
17:08:04 [(-1191.22, -791.96)]
17:08:05 [(-1188.04, -756.25)]
17:08:05 [(-1183.8, -725.14)]
17:08:05 [(-1188.75, -698.98)]
17:08:05 [(-1199.35, -679.88)]
17:08:05 [(-1206.07, -663.97)]
17:08:05 [(-1213.85, -649.12)]
17:08:05 [(-1217.03, -633.92)]
17:08:05 [(-1221.27, -622.61)]
17:08:05 [(-1229.05, -609.88)]
17:08:05 [(-1234.0, -596.44)]
17:08:05 [(-1242.13, -582.66)]
17:08:06 [(-1252.39, -566.75)]
17:08:06 [(-1259.1, -548.71)]
17:08:06 [(-1266.17, -527.5)]
17:08:06 [(-1289.86, -510.88)]
17:08:06 [(-1313.55, -504.87)]
17:08:06 [(-1330.52, -502.75)]
17:08:06 [(-1331.58, -498.86)]
17:08:06 [(-1326.28, -502.75)]
17:08:06 [(-1318.5, -504.87)]
17:08:06 [(-1316.03, -502.4)]
17:08:06 [(-1318.15, -493.91)]
17:08:07 [(-1319.56, -490.38)]
17:08:07 [(-1320.62, -483.66)]
17:08:07 [(-1320.62, -475.18)]
17:08:07 [(-1320.62, -468.1)]
17:08:07 [(-1321.33, -459.62)]
17:08:07 [(-1324.16, -451.84)]
17:08:07 [(-1327.34, -443.71)]
17:08:07 [(-1330.17, -433.81)]
17:08:07 [(-1331.23, -420.73)]
17:08:07 [(-1335.47, -391.03)]
17:08:07 [(-1334.76, -342.95)]
17:08:08 [(-1317.09, -292.74)]
17:08:08 [(-1283.14, -226.98)]
17:08:08 [(-1258.4, -185.26)]
17:08:08 [(-1242.84, -155.56)]
17:08:08 [(-1263.35, -162.63)]
17:08:08 [(-1269.71, -158.39)]
17:08:08 [(-1275.37, -153.44)]
17:08:08 [(-1280.67, -147.43)]
17:08:08 [(-1282.44, -140.71)]
17:08:08 [(-1282.08, -132.58)]
17:08:08 [(-1281.38, -124.1)]
17:08:08 [(-1279.96, -114.9)]
17:08:09 [(-1276.78, -105.36)]
17:08:09 [(-1277.13, -101.47)]
17:08:09 [(-1281.02, -99.7)]
17:08:09 [(-1287.39, -98.29)]
17:08:09 [(-1294.81, -97.23)]
17:08:09 [(-1294.81, -90.16)]
17:08:09 [(-1293.04, -85.56)]
17:08:09 [(-1294.46, -77.78)]
17:08:09 [(-1296.23, -72.48)]
17:08:09 [(-1299.41, -67.88)]
17:08:09 [(-1300.47, -64.7)]
17:08:10 [(-1301.53, -60.81)]
17:08:10 [(-1301.18, -57.63)]
17:08:10 [(-1302.94, -54.45)]
17:08:10 [(-1304.36, -48.79)]
17:08:10 [(-1308.6, -41.01)]
17:08:10 [(-1311.78, -32.17)]
17:08:10 [(-1308.95, -17.32)]
17:08:10 [(-1304.0, -1.77)]
17:08:10 [(-1295.17, 42.43)]
17:08:10 [(-1287.03, 88.03)]
17:08:10 [(-1279.26, 125.51)]
17:08:11 [(-1267.59, 155.56)]
17:08:11 [(-1252.03, 202.94)]
17:08:11 [(-1246.02, 238.65)]
17:08:11 [(-1242.49, 257.74)]
17:08:11 [(-1240.01, 288.5)]
17:08:11 [(-1230.11, 326.68)]
17:08:11 [(-1219.86, 368.05)]
17:08:11 [(-1215.62, 392.09)]
17:08:11 [(-1220.92, 412.24)]
17:08:11 [(-1231.53, 430.63)]
17:08:11 [(-1237.54, 438.76)]
17:08:12 [(-1236.12, 441.59)]
17:08:12 [(-1237.54, 441.59)]
17:08:12 [(-1238.95, 443.0)]
17:08:12 [(-1240.72, 444.06)]
17:08:12 [(-1243.19, 445.83)]
17:08:12 [(-1245.31, 448.66)]
17:08:12 [(-1244.96, 453.26)]
17:08:12 [(-1240.36, 457.14)]
17:08:12 [(-1235.77, 462.45)]
17:08:12 [(-1234.35, 468.1)]
17:08:12 [(-1233.65, 473.05)]
17:08:12 [(-1234.71, 477.65)]
17:08:13 [(-1235.06, 482.25)]
17:08:13 [(-1236.48, 486.49)]
17:08:13 [(-1238.24, 491.79)]
17:08:13 [(-1241.78, 497.45)]
17:08:13 [(-1243.19, 505.23)]
17:08:13 [(-1242.13, 515.48)]
17:08:13 [(-1243.19, 527.15)]
17:08:13 [(-1242.49, 565.33)]
17:08:13 [(-1239.66, 599.98)]
17:08:13 [(-1236.12, 636.75)]
17:08:13 [(-1230.47, 668.57)]
17:08:14 [(-1221.98, 702.51)]
17:08:14 [(-1213.85, 733.98)]
17:08:14 [(-1213.49, 763.32)]
17:08:14 [(-1208.9, 794.08)]
17:08:14 [(-1206.07, 818.12)]
17:08:14 [(-1208.54, 834.74)]
17:08:14 [(-1211.37, 848.88)]
17:08:14 [(-1212.08, 857.37)]
17:08:14 [(-1212.79, 861.61)]
17:08:14 [(-1214.2, 863.73)]
17:08:14 [(-1217.38, 866.91)]
17:08:15 [(-1223.04, 869.03)]
17:08:15 [(-1227.28, 871.86)]
17:08:15 [(-1230.47, 875.75)]
17:08:15 [(-1231.53, 879.64)]
17:08:15 [(-1231.53, 884.59)]
17:08:15 [(-1231.53, 891.66)]
17:08:15 [(-1229.76, 898.38)]
17:08:15 [(-1228.7, 903.68)]
17:08:15 [(-1228.34, 908.99)]
17:08:15 [(-1227.99, 912.87)]
17:08:15 [(-1227.64, 916.76)]
17:08:16 [(-1225.52, 919.59)]
17:08:16 [(-1225.16, 924.9)]
17:08:16 [(-1225.52, 930.2)]
17:08:16 [(-1220.21, 946.11)]
17:08:16 [(-1215.62, 964.14)]
17:08:16 [(-1208.9, 989.95)]
17:08:16 [(-1198.65, 1026.37)]
17:08:16 [(-1179.91, 1083.99)]
17:08:16 [(-1160.46, 1145.16)]
17:08:16 [(-1149.5, 1195.72)]
17:08:16 [(-1137.13, 1232.13)]
17:08:17 [(-1130.06, 1261.83)]
17:08:17 [(-1122.63, 1290.47)]
17:08:17 [(-1110.96, 1325.47)]
17:08:17 []
17:08:17 []
17:08:17 []
17:08:17 []
17:08:17 []
17:08:17 [(-1110.96, 1420.93)]
17:08:17 [(-1110.96, 1425.17)]
17:08:17 [(-1107.08, 1431.18)]
17:08:17 [(-1103.54, 1438.26)]
17:08:18 [(-1101.77, 1444.27)]
17:08:18 [(-1100.0, 1447.45)]
17:08:18 [(-1102.83, 1448.15)]
17:08:18 [(-1105.66, 1449.57)]
17:08:18 [(-1105.66, 1453.81)]
17:08:18 [(-1104.95, 1456.64)]
17:08:18 [(-1104.25, 1463.0)]
17:08:18 [(-1104.6, 1469.72)]
17:08:18 [(-1104.6, 1476.09)]
17:08:18 [(-1106.01, 1482.45)]
17:08:18 [(-1107.78, 1490.58)]
17:08:19 [(-1109.2, 1498.36)]
17:08:19 [(-1111.67, 1505.08)]
17:08:19 [(-1114.5, 1512.15)]
17:08:19 [(-1117.68, 1519.57)]
17:08:19 [(-1120.16, 1529.83)]
17:08:19 [(-1122.99, 1552.45)]
17:08:19 [(-1122.28, 1573.67)]
17:08:19 [(-1118.39, 1593.11)]
17:08:19 [(-1113.09, 1616.09)]
17:08:19 [(-1099.3, 1658.87)]
17:08:19 [(-1094.7, 1700.95)]
17:08:20 [(-1097.88, 1738.07)]
17:08:20 [(-1100.0, 1770.6)]
17:08:20 [(-1100.36, 1796.4)]
17:08:20 [(-1101.06, 1821.15)]
17:08:20 [(-1106.37, 1842.72)]
17:08:20 [(-1118.04, 1865.7)]
17:08:20 [(-1126.17, 1885.85)]
17:08:20 [(-1127.23, 1902.47)]
17:08:20 [(-1129.35, 1915.2)]
17:08:20 [(-1125.46, 1924.74)]
17:08:20 [(-1123.34, 1930.4)]
17:08:21 [(-1121.22, 1936.06)]
17:08:21 [(-1120.16, 1943.48)]
17:08:21 [(-1117.33, 1949.85)]
17:08:21 [(-1113.44, 1955.86)]
17:08:21 [(-1112.02, 1962.22)]
17:08:21 [(-1108.14, 1968.94)]
17:08:21 [(-1106.37, 1974.24)]
17:08:21 [(-1106.01, 1978.84)]
17:08:21 [(-1107.43, 1981.67)]
17:08:21 [(-1110.26, 1985.2)]
17:08:21 [(-1113.79, 1989.44)]
17:08:21 [(-1116.97, 1994.04)]
17:08:22 [(-1122.28, 1998.64)]
17:08:22 [(-1127.93, 2004.29)]
17:08:22 [(-1140.66, 2018.44)]
17:08:22 [(-1146.32, 2031.87)]
17:08:22 [(-1150.21, 2052.02)]
17:08:22 [(-1149.15, 2087.73)]
17:08:22 [(-1149.15, 2127.33)]
17:08:22 [(-1146.67, 2167.99)]
17:08:22 [(-1152.33, 2269.81)]
17:08:22 [(-1161.17, 2355.73)]
17:08:22 [(-1161.88, 2415.12)]
17:08:23 [(-1156.93, 2453.31)]
17:08:23 [(-1133.59, 2464.62)]
17:08:23 [(-1114.85, 2465.68)]
17:08:23 [(-1093.99, 2471.69)]
17:08:23 [(-1073.13, 2479.12)]
17:08:23 [(-1069.6, 2486.19)]
17:08:23 [(-1071.37, 2497.15)]
17:08:23 [(-1079.5, 2508.81)]
17:08:23 [(-1097.53, 2512.0)]
17:08:23 [(-1111.67, 2514.12)]
17:08:23 [(-1121.57, 2511.29)]
17:08:24 [(-1128.64, 2508.46)]
17:08:24 [(-1129.0, 2506.69)]
17:08:24 [(-1129.0, 2507.4)]
17:08:24 [(-1129.7, 2508.81)]
17:08:24 [(-1130.41, 2509.52)]
17:08:24 [(-1129.0, 2510.94)]
17:08:24 [(-1129.0, 2513.06)]
17:08:24 [(-1129.0, 2512.35)]
17:08:24 [(-1131.12, 2513.76)]
17:08:24 [(-1130.41, 2513.76)]
17:08:24 [(-1132.18, 2514.12)]
17:08:25 [(-1137.13, 2514.83)]
17:08:25 [(-1139.25, 2516.95)]
17:08:25 [(-1142.08, 2518.36)]
17:08:25 [(-1145.97, 2522.25)]
17:08:25 [(-1149.5, 2525.79)]
17:08:25 [(-1152.33, 2532.15)]
17:08:25 [(-1150.56, 2541.7)]
17:08:25 [(-1150.56, 2553.01)]
17:08:25 [(-1150.92, 2583.77)]
17:08:25 [(-1151.98, 2630.08)]
17:08:25 [(-1141.72, 2677.11)]
17:08:25 [(-1135.01, 2743.22)]
17:08:26 [(-1124.05, 2789.54)]
17:08:26 [(-1124.05, 2824.89)]
17:08:26 [(-1125.46, 2844.69)]
17:08:26 [(-1124.4, 2859.19)]
17:08:26 [(-1120.16, 2867.67)]
17:08:26 [(-1118.39, 2872.97)]
17:08:26 [(-1125.81, 2895.25)]
17:08:26 [(-1137.48, 2918.94)]
17:08:26 [(-1156.22, 2958.89)]
17:08:26 [(-1176.37, 2996.72)]
17:08:26 [(-1192.28, 3024.65)]
17:08:27 [(-1191.93, 3012.27)]
17:08:27 [(-1189.81, 3012.27)]
17:08:27 [(-1184.15, 3011.57)]
17:08:27 [(-1179.91, 3010.15)]
17:08:27 [(-1175.66, 3010.15)]
17:08:27 [(-1173.54, 3011.57)]
17:08:27 [(-1172.84, 3012.98)]
17:08:27 [(-1169.3, 3012.98)]
17:08:27 [(-1166.47, 3012.98)]
17:08:27 [(-1167.53, 3014.04)]
17:08:27 [(-1170.36, 3023.24)]
17:08:28 [(-1172.84, 3031.37)]
17:08:28 [(-1174.25, 3037.73)]
17:08:28 [(-1176.37, 3044.8)]
17:08:28 [(-1177.43, 3047.98)]
17:08:28 [(-1176.02, 3048.69)]
17:08:28 [(-1171.07, 3045.86)]
17:08:28 [(-1164.0, 3039.5)]
17:08:28 [(-1153.74, 3034.2)]
17:08:28 [(-1126.87, 3017.93)]
17:08:28 [(-1101.06, 3006.97)]
17:08:28 [(-1077.02, 3002.02)]
17:08:29 [(-1054.75, 3005.2)]
17:08:29 [(-1043.08, 3013.34)]
17:08:29 [(-1021.16, 3026.77)]
17:08:29 [(-998.53, 3033.13)]
17:08:29 [(-973.08, 3033.13)]
17:08:29 [(-945.85, 3034.2)]
17:08:29 [(-921.81, 3043.39)]
17:08:29 [(-900.25, 3047.98)]
17:08:29 [(-881.15, 3040.91)]
17:08:29 [(-863.83, 3034.2)]
17:08:29 [(-851.46, 3028.18)]
17:08:29 [(-846.15, 3022.88)]
17:08:30 [(-842.26, 3023.24)]
17:08:30 [(-836.96, 3022.17)]
17:08:30 [(-831.3, 3021.47)]
17:08:30 [(-823.53, 3020.76)]
17:08:30 [(-814.33, 3021.47)]
17:08:30 [(-806.2, 3021.82)]
17:08:30 [(-797.36, 3022.17)]
17:08:30 [(-787.82, 3022.53)]
17:08:30 [(-780.75, 3024.65)]
17:08:30 [(-774.03, 3025.71)]
17:08:31 [(-766.25, 3026.42)]
17:08:31 [(-761.3, 3027.12)]
17:08:31 [(-754.94, 3025.71)]
17:08:31 [(-750.34, 3020.41)]
17:08:31 [(-747.86, 3014.4)]
17:08:31 [(-744.33, 3003.08)]
17:08:31 [(-740.79, 2991.06)]
17:08:31 [(-739.38, 2971.26)]
17:08:31 [(-740.79, 2945.81)]
17:08:31 [(-739.38, 2916.11)]
17:08:31 [(-741.5, 2890.65)]
17:08:31 [(-738.32, 2869.09)]
17:08:32 [(-736.9, 2849.29)]
17:08:32 [(-727.71, 2835.14)]
17:08:32 [(-722.41, 2827.72)]
17:08:32 [(-715.69, 2818.17)]
17:08:32 [(-712.16, 2808.98)]
17:08:32 [(-710.39, 2784.59)]
17:08:32 [(-717.81, 2750.29)]
17:08:32 [(-717.46, 2728.73)]
17:08:32 [(-715.69, 2707.87)]
17:08:32 [(-717.11, 2695.84)]
17:08:32 [(-714.28, 2688.07)]
17:08:33 [(-712.86, 2681.7)]
17:08:33 [(-711.8, 2674.98)]
17:08:33 [(-710.39, 2670.04)]
17:08:33 [(-710.03, 2667.56)]
17:08:33 [(-708.97, 2664.38)]
17:08:33 [(-708.27, 2661.55)]
17:08:33 [(-706.5, 2658.37)]
17:08:33 [(-703.67, 2654.83)]
17:08:33 [(-701.9, 2648.82)]
17:08:33 [(-699.43, 2640.69)]
17:08:33 [(-697.31, 2631.5)]
17:08:33 [(-696.25, 2621.95)]
