Script started on 2024-04-23 14:46:30+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="95" LINES="24"]
App start.
14:49:40 [(-1578.36, -1441.44)]
14:49:40 [(-1576.59, -1441.79)]
14:49:40 [(-1573.77, -1444.62)]
14:49:40 [(-1573.77, -1448.86)]
14:49:40 [(-1575.18, -1454.52)]
14:49:40 [(-1574.83, -1461.24)]
14:49:40 [(-1572.35, -1465.13)]
14:49:40 [(-1566.69, -1468.66)]
14:49:41 [(-1555.73, -1482.45)]
14:49:41 [(-1547.25, -1493.06)]
14:49:41 [(-1543.01, -1507.91)]
14:49:41 [(-1542.3, -1513.56)]
14:49:41 [(-1543.01, -1523.46)]
14:49:41 [(-1543.01, -1532.65)]
14:49:41 [(-1543.71, -1542.55)]
14:49:41 [(-1543.71, -1555.99)]
14:49:41 [(-1539.47, -1591.34)]
14:49:41 [(-1534.87, -1630.59)]
14:49:41 [(-1535.94, -1669.83)]
14:49:41 [(-1532.4, -1708.02)]
14:49:42 [(-1514.72, -1758.22)]
14:49:42 [(-1494.22, -1798.53)]
14:49:42 [(-1478.31, -1833.53)]
14:49:42 [(-1477.6, -1849.08)]
14:49:42 [(-1479.72, -1863.23)]
14:49:42 [(-1482.55, -1871.71)]
14:49:42 [(-1485.02, -1877.72)]
14:49:42 [(-1485.73, -1880.55)]
14:49:42 [(-1482.55, -1880.9)]
14:49:42 [(-1478.66, -1879.14)]
14:49:42 [(-1475.48, -1877.37)]
14:49:43 [(-1470.17, -1874.19)]
14:49:43 [(-1466.29, -1872.42)]
14:49:43 [(-1466.99, -1872.42)]
14:49:43 [(-1471.24, -1874.54)]
14:49:43 [(-1474.42, -1877.01)]
14:49:43 [(-1480.78, -1879.84)]
14:49:43 [(-1494.57, -1887.27)]
14:49:43 [(-1506.59, -1893.63)]
14:49:43 [(-1509.07, -1898.94)]
14:49:43 [(-1509.42, -1902.82)]
14:49:43 [(-1507.3, -1908.48)]
14:49:44 [(-1502.7, -1914.49)]
14:49:44 [(-1500.23, -1922.62)]
14:49:44 [(-1503.76, -1931.82)]
14:49:44 [(-1508.0, -1942.42)]
14:49:44 [(-1527.45, -1972.47)]
14:49:44 [(-1560.68, -2017.73)]
14:49:44 [(-1624.68, -2085.97)]
14:49:44 [(-1665.69, -2144.65)]
14:49:44 [(-1699.98, -2213.6)]
14:49:44 [(-1722.61, -2294.21)]
14:49:44 [(-1723.32, -2363.5)]
14:49:45 [(-1682.31, -2408.05)]
14:49:45 [(-1646.24, -2438.46)]
14:49:45 [(-1649.43, -2453.66)]
14:49:45 [(-1647.66, -2470.98)]
14:49:45 [(-1644.83, -2476.64)]
14:49:45 [(-1644.83, -2483.01)]
14:49:45 [(-1644.83, -2487.96)]
14:49:45 [(-1641.29, -2490.78)]
14:49:45 [(-1625.03, -2493.61)]
14:49:45 [(-1582.96, -2486.89)]
14:49:45 [(-1556.09, -2479.12)]
14:49:45 [(-1548.66, -2485.13)]
14:49:46 [(-1544.77, -2491.84)]
14:49:46 [(-1547.6, -2496.79)]
14:49:46 [(-1558.21, -2503.87)]
14:49:46 [(-1562.81, -2506.34)]
14:49:46 [(-1565.99, -2506.69)]
14:49:46 [(-1569.88, -2507.75)]
14:49:46 [(-1573.06, -2508.81)]
14:49:46 [(-1574.12, -2512.0)]
14:49:46 [(-1572.0, -2516.95)]
14:49:46 [(-1564.57, -2532.86)]
14:49:46 [(-1562.45, -2527.91)]
14:49:47 [(-1558.21, -2520.13)]
14:49:47 [(-1559.27, -2518.36)]
14:49:47 [(-1560.33, -2518.71)]
14:49:47 [(-1557.15, -2528.97)]
14:49:47 [(-1558.92, -2544.17)]
14:49:47 [(-1563.51, -2567.15)]
14:49:47 [(-1560.68, -2610.99)]
14:49:47 [(-1565.63, -2655.54)]
14:49:47 [(-1571.29, -2712.82)]
14:49:47 [(-1576.24, -2738.98)]
14:49:47 [(-1610.18, -2763.02)]
14:49:48 [(-1644.83, -2786.35)]
14:49:48 [(-1654.02, -2799.79)]
14:49:48 [(-1655.79, -2804.39)]
14:49:48 [(-1651.55, -2803.68)]
14:49:48 [(-1636.7, -2800.14)]
14:49:48 [(-1627.86, -2801.91)]
14:49:48 [(-1619.37, -2808.27)]
14:49:48 [(-1613.36, -2812.87)]
14:49:48 [(-1607.0, -2816.41)]
14:49:48 [(-1600.99, -2821.0)]
14:49:48 [(-1599.93, -2827.01)]
14:49:49 [(-1599.58, -2833.02)]
14:49:49 [(-1599.93, -2839.03)]
14:49:49 [(-1601.34, -2847.52)]
14:49:49 [(-1603.11, -2853.53)]
14:49:49 [(-1605.23, -2855.65)]
14:49:49 [(-1607.71, -2854.59)]
14:49:49 [(-1610.89, -2852.82)]
14:49:49 [(-1612.3, -2854.24)]
14:49:49 [(-1613.36, -2858.83)]
14:49:49 [(-1615.13, -2865.55)]
14:49:49 [(-1613.72, -2871.91)]
14:49:50 [(-1612.3, -2878.28)]
14:49:50 [(-1607.35, -2883.23)]
14:49:50 [(-1600.28, -2888.88)]
14:49:50 [(-1596.75, -2891.71)]
14:49:50 [(-1601.7, -2896.66)]
14:49:50 [(-1609.47, -2903.73)]
14:49:50 [(-1617.96, -2909.39)]
14:49:50 [(-1620.08, -2914.34)]
14:49:50 [(-1621.14, -2918.94)]
14:49:50 [(-1620.08, -2920.7)]
14:49:50 [(-1616.55, -2924.24)]
14:49:50 [(-1612.3, -2926.36)]
14:49:51 [(-1605.59, -2926.71)]
14:49:51 [(-1599.58, -2927.78)]
14:49:51 [(-1577.3, -2928.84)]
14:49:51 [(-1524.62, -2927.07)]
14:49:51 [(-1453.91, -2920.7)]
14:49:51 [(-1410.42, -2924.59)]
14:49:51 [(-1381.43, -2930.25)]
14:49:51 [(-1351.38, -2929.9)]
14:49:51 [(-1325.57, -2933.79)]
14:49:51 [(-1307.54, -2937.68)]
14:49:51 [(-1300.47, -2943.33)]
14:49:52 [(-1298.7, -2945.81)]
14:49:52 [(-1294.1, -2949.7)]
14:49:52 [(-1288.8, -2952.17)]
14:49:52 [(-1279.26, -2950.4)]
14:49:52 [(-1269.0, -2948.64)]
14:49:52 [(-1260.87, -2956.06)]
14:49:52 [(-1256.63, -2956.06)]
14:49:52 [(-1249.91, -2957.12)]
14:49:52 [(-1241.07, -2957.47)]
14:49:52 [(-1228.7, -2955.71)]
14:49:52 [(-1199.71, -2963.48)]
14:49:53 [(-1169.3, -2964.9)]
14:49:53 [(-1148.44, -2959.6)]
14:49:53 [(-1132.88, -2963.84)]
14:49:53 [(-1123.69, -2963.84)]
14:49:53 [(-1114.85, -2955.0)]
14:49:53 [(-1114.85, -2945.1)]
14:49:53 [(-1115.56, -2941.56)]
14:49:53 [(-1114.5, -2934.85)]
14:49:53 [(-1108.49, -2926.71)]
14:49:53 [(-1101.77, -2916.46)]
14:49:53 [(-1093.99, -2885.35)]
14:49:54 [(-1100.71, -2855.3)]
14:49:54 [(-1131.12, -2800.14)]
14:49:54 [(-1151.62, -2732.97)]
14:49:54 [(-1168.59, -2691.25)]
14:49:54 [(-1156.22, -2639.28)]
14:49:54 [(-1123.34, -2602.86)]
14:49:54 [(-1088.34, -2579.17)]
14:49:54 [(-1075.61, -2579.17)]
14:49:54 [(-1075.26, -2577.4)]
14:49:54 [(-1080.56, -2576.34)]
14:49:54 [(-1083.03, -2573.87)]
14:49:54 [(-1082.68, -2569.27)]
14:49:55 [(-1078.44, -2564.32)]
14:49:55 [(-1072.78, -2556.54)]
14:49:55 [(-1077.38, -2552.66)]
14:49:55 [(-1081.97, -2545.94)]
14:49:55 [(-1085.15, -2539.93)]
14:49:55 [(-1087.63, -2533.21)]
14:49:55 [(-1090.46, -2525.43)]
14:49:55 [(-1091.52, -2518.71)]
14:49:55 [(-1090.46, -2515.53)]
14:49:55 [(-1088.34, -2515.53)]
14:49:55 [(-1083.74, -2516.59)]
14:49:56 [(-1081.97, -2517.65)]
14:49:56 [(-1082.68, -2514.83)]
14:49:56 [(-1082.33, -2510.94)]
14:49:56 [(-1080.56, -2507.05)]
14:49:56 [(-1076.67, -2503.16)]
14:49:56 [(-1075.61, -2496.44)]
14:49:56 [(-1075.26, -2487.6)]
14:49:56 [(-1073.84, -2475.58)]
14:49:56 [(-1075.26, -2462.15)]
14:49:56 [(-1077.73, -2429.27)]
14:49:56 [(-1067.48, -2377.29)]
14:49:57 [(-1053.69, -2324.61)]
14:49:57 [(-1052.63, -2251.43)]
14:49:57 [(-1075.26, -2177.89)]
14:49:57 [(-1084.8, -2140.77)]
14:49:57 [(-1103.54, -2128.39)]
14:49:57 [(-1135.36, -2111.42)]
14:49:57 [(-1150.56, -2094.1)]
14:49:57 [(-1150.21, -2066.17)]
14:49:57 [(-1153.74, -2049.2)]
14:49:57 [(-1156.57, -2028.69)]
14:49:57 [(-1162.23, -2020.2)]
14:49:58 [(-1162.23, -2018.08)]
14:49:58 [(-1159.05, -2016.31)]
14:49:58 [(-1157.28, -2012.43)]
14:49:58 [(-1153.04, -2011.72)]
14:49:58 [(-1146.32, -2012.07)]
14:49:58 [(-1142.78, -2010.66)]
14:49:58 [(-1137.83, -2005.0)]
14:49:58 [(-1137.13, -2000.76)]
14:49:58 [(-1137.48, -1996.16)]
14:49:58 [(-1136.77, -1996.16)]
14:49:58 [(-1135.36, -1996.87)]
14:49:58 [(-1129.35, -1999.34)]
14:49:59 [(-1122.99, -2000.05)]
14:49:59 [(-1120.16, -1995.1)]
14:49:59 [(-1116.62, -1992.27)]
14:49:59 [(-1112.38, -1985.2)]
14:49:59 [(-1110.61, -1977.07)]
14:49:59 [(-1109.9, -1965.76)]
14:49:59 [(-1110.61, -1955.86)]
14:49:59 [(-1116.27, -1944.54)]
14:49:59 [(-1122.63, -1916.26)]
14:49:59 [(-1126.17, -1878.08)]
14:49:59 [(-1128.29, -1829.99)]
14:50:00 [(-1128.29, -1769.89)]
14:50:00 [(-1125.46, -1717.56)]
14:50:00 [(-1115.91, -1677.61)]
14:50:00 [(-1107.43, -1652.86)]
14:50:00 [(-1095.76, -1632.0)]
14:50:00 [(-1084.09, -1611.85)]
14:50:00 [(-1070.31, -1593.11)]
14:50:00 [(-1060.76, -1577.2)]
14:50:00 [(-1056.87, -1561.29)]
14:50:00 [(-1050.51, -1544.32)]
14:50:00 [(-1044.14, -1528.06)]
14:50:01 [(-1036.36, -1510.38)]
14:50:01 [(-1033.54, -1497.65)]
14:50:01 [(-1039.55, -1490.93)]
14:50:01 [(-1043.08, -1486.69)]
14:50:01 [(-1045.91, -1483.16)]
14:50:01 [(-1052.27, -1479.62)]
14:50:01 [(-1058.28, -1476.44)]
14:50:01 [(-1074.55, -1476.44)]
14:50:01 [(-1087.63, -1476.09)]
14:50:01 [(-1102.48, -1478.91)]
14:50:01 [(-1115.91, -1478.91)]
14:50:02 [(-1136.77, -1477.15)]
14:50:02 [(-1170.01, -1465.13)]
14:50:02 [(-1181.67, -1447.09)]
14:50:02 [(-1177.43, -1435.07)]
14:50:02 [(-1161.88, -1428.0)]
14:50:02 [(-1145.97, -1417.04)]
14:50:02 [(-1133.59, -1402.55)]
14:50:02 [(-1116.97, -1388.05)]
14:50:02 [(-1086.57, -1363.3)]
14:50:02 [(-1070.31, -1333.6)]
14:50:02 [(-1043.08, -1297.89)]
14:50:03 [(-1028.23, -1255.47)]
14:50:03 [(-1036.01, -1217.99)]
14:50:03 [(-1048.39, -1197.13)]
14:50:03 [(-1061.82, -1170.26)]
14:50:03 [(-1065.71, -1134.55)]
14:50:03 [(-1080.21, -1103.09)]
14:50:03 [(-1107.78, -1078.34)]
14:50:03 [(-1120.51, -1043.69)]
14:50:03 [(-1145.97, -1041.57)]
14:50:03 [(-1170.71, -1035.91)]
14:50:03 [(-1211.02, -1035.91)]
14:50:03 [(-1275.01, -1063.14)]
14:50:04 []
14:50:04 []
14:50:04 [(-1278.19, -1050.05)]
14:50:04 [(-1256.63, -1036.26)]
14:50:04 [(-1260.16, -1023.54)]
14:50:04 [(-1258.75, -1010.81)]
14:50:04 [(-1250.62, -1004.8)]
14:50:04 [(-1250.62, -1003.38)]
14:50:04 [(-1253.8, -1003.74)]
14:50:04 [(-1259.1, -1000.56)]
14:50:04 [(-1259.46, -995.25)]
14:50:05 [(-1259.1, -987.12)]
14:50:05 [(-1266.88, -970.86)]
14:50:05 [(-1277.84, -950.0)]
14:50:05 [(-1272.89, -916.76)]
14:50:05 [(-1258.04, -884.24)]
14:50:05 [(-1226.58, -829.44)]
14:50:05 [(-1193.34, -782.77)]
14:50:05 [(-1175.31, -742.11)]
14:50:05 [(-1158.69, -707.11)]
14:50:05 [(-1150.92, -661.85)]
14:50:05 [(-1138.89, -614.48)]
14:50:06 [(-1129.7, -574.88)]
14:50:06 [(-1141.02, -547.3)]
14:50:06 [(-1142.08, -510.88)]
14:50:06 [(-1129.35, -479.77)]
14:50:06 [(-1126.17, -461.03)]
14:50:06 [(-1130.06, -445.12)]
14:50:06 [(-1142.78, -426.03)]
14:50:06 [(-1154.1, -410.48)]
14:50:06 [(-1156.57, -399.52)]
14:50:06 [(-1159.05, -390.68)]
14:50:06 [(-1159.4, -386.08)]
14:50:06 [(-1160.11, -380.42)]
14:50:07 [(-1160.46, -370.17)]
14:50:07 [(-1164.7, -358.15)]
14:50:07 [(-1170.71, -347.9)]
14:50:07 [(-1173.9, -339.76)]
14:50:07 [(-1179.2, -339.41)]
14:50:07 [(-1191.22, -343.65)]
14:50:07 [(-1198.29, -346.48)]
14:50:07 [(-1202.53, -347.19)]
14:50:07 [(-1200.06, -346.84)]
14:50:07 [(-1197.23, -344.01)]
14:50:07 [(-1190.51, -340.12)]
14:50:08 [(-1186.62, -337.64)]
14:50:08 [(-1185.92, -335.52)]
14:50:08 [(-1184.15, -330.22)]
14:50:08 [(-1186.62, -322.09)]
14:50:08 [(-1189.81, -313.96)]
14:50:08 [(-1195.11, -307.24)]
14:50:08 [(-1199.71, -299.81)]
14:50:08 [(-1201.83, -287.79)]
14:50:08 [(-1202.89, -275.42)]
14:50:08 [(-1201.83, -265.17)]
14:50:08 [(-1203.24, -254.56)]
14:50:09 [(-1200.41, -244.66)]
14:50:09 [(-1199.35, -236.53)]
14:50:09 [(-1207.13, -237.94)]
14:50:09 [(-1236.48, -257.39)]
14:50:09 [(-1245.31, -258.45)]
14:50:09 [(-1246.02, -248.55)]
14:50:09 [(-1242.84, -236.17)]
14:50:09 [(-1227.99, -209.3)]
14:50:09 [(-1215.62, -188.44)]
14:50:09 [(-1210.67, -171.47)]
14:50:09 [(-1212.43, -156.27)]
14:50:10 [(-1222.69, -144.6)]
14:50:10 [(-1233.29, -129.75)]
14:50:10 [(-1234.71, -121.27)]
14:50:10 [(-1235.06, -117.38)]
14:50:10 [(-1228.7, -111.02)]
14:50:10 [(-1223.75, -101.82)]
14:50:10 [(-1197.94, -80.96)]
14:50:10 [(-1192.99, -67.53)]
14:50:10 [(-1195.11, -54.8)]
14:50:10 [(-1197.58, -48.08)]
14:50:11 [(-1198.29, -41.72)]
14:50:11 [(-1198.65, -33.59)]
14:50:11 [(-1197.94, -25.1)]
14:50:11 [(-1196.17, -16.97)]
14:50:11 [(-1194.4, -6.72)]
14:50:11 [(-1196.52, 2.47)]
14:50:11 [(-1198.65, 13.79)]
14:50:11 [(-1200.41, 22.63)]
14:50:11 [(-1206.07, 38.18)]
14:50:11 [(-1205.36, 57.28)]
14:50:11 [(-1194.4, 88.03)]
14:50:11 [(-1179.55, 119.85)]
14:50:12 [(-1172.48, 145.31)]
14:50:12 [(-1172.13, 156.98)]
14:50:12 [(-1171.78, 170.06)]
14:50:12 [(-1166.83, 204.0)]
14:50:12 [(-1165.77, 234.76)]
14:50:12 [(-1166.12, 250.67)]
14:50:12 [(-1169.65, 261.98)]
14:50:12 [(-1174.6, 273.3)]
14:50:12 [(-1178.14, 287.44)]
14:50:12 [(-1180.97, 298.05)]
14:50:12 [(-1181.67, 307.95)]
14:50:13 [(-1182.38, 316.43)]
14:50:13 [(-1185.92, 333.4)]
14:50:13 [(-1189.81, 345.07)]
14:50:13 [(-1193.34, 353.55)]
14:50:13 [(-1201.83, 354.26)]
14:50:13 [(-1206.07, 362.04)]
14:50:13 [(-1209.96, 363.81)]
14:50:13 [(-1213.85, 370.52)]
14:50:13 [(-1213.14, 374.06)]
14:50:13 [(-1209.25, 379.36)]
14:50:13 [(-1205.72, 383.61)]
14:50:14 [(-1202.18, 387.14)]
14:50:14 [(-1200.06, 392.8)]
14:50:14 [(-1195.46, 400.22)]
14:50:14 [(-1193.34, 410.12)]
14:50:14 [(-1190.51, 421.44)]
14:50:14 [(-1187.69, 433.46)]
14:50:14 [(-1186.98, 444.06)]
14:50:14 [(-1185.21, 455.73)]
14:50:14 [(-1183.8, 468.46)]
14:50:14 [(-1183.44, 484.37)]
14:50:14 [(-1178.14, 516.54)]
14:50:15 [(-1169.3, 549.42)]
14:50:15 [(-1162.94, 579.12)]
14:50:15 [(-1157.28, 609.53)]
14:50:15 [(-1152.33, 651.25)]
14:50:15 [(-1158.69, 668.92)]
14:50:15 [(-1165.77, 688.01)]
14:50:15 [(-1167.89, 711.35)]
14:50:15 [(-1170.36, 729.38)]
14:50:15 [(-1171.78, 735.04)]
14:50:15 [(-1172.84, 740.34)]
14:50:15 [(-1172.84, 748.83)]
14:50:15 [(-1172.48, 758.37)]
14:50:16 [(-1171.78, 767.56)]
14:50:16 [(-1171.78, 776.76)]
14:50:16 [(-1172.84, 785.6)]
14:50:16 [(-1173.19, 793.02)]
14:50:16 [(-1171.07, 801.51)]
14:50:16 [(-1167.89, 811.05)]
14:50:16 [(-1165.41, 819.18)]
14:50:16 [(-1164.35, 828.02)]
14:50:16 [(-1165.06, 835.09)]
14:50:16 [(-1167.18, 843.58)]
14:50:16 [(-1167.89, 851.36)]
14:50:17 [(-1170.01, 859.13)]
14:50:17 [(-1170.71, 867.62)]
14:50:17 [(-1172.13, 876.11)]
14:50:17 [(-1173.54, 883.88)]
14:50:17 [(-1173.54, 893.08)]
14:50:17 [(-1171.42, 919.24)]
14:50:17 [(-1162.23, 946.82)]
14:50:17 [(-1156.93, 976.87)]
14:50:17 [(-1149.15, 1027.78)]
14:50:17 [(-1138.19, 1084.7)]
14:50:17 [(-1115.21, 1166.37)]
14:50:18 [(-1100.0, 1223.29)]
14:50:18 [(-1073.84, 1282.69)]
14:50:18 [(-1039.55, 1368.61)]
14:50:18 [(-1040.61, 1441.79)]
14:50:18 []
14:50:18 []
14:50:18 []
14:50:18 []
14:50:18 []
14:50:18 []
14:50:18 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:19 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:20 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 []
14:50:21 [(-1122.63, 1875.25)]
14:50:21 [(-1117.68, 1904.24)]
14:50:22 [(-1106.01, 1930.05)]
14:50:22 [(-1097.53, 1955.5)]
14:50:22 [(-1097.88, 1979.9)]
14:50:22 [(-1092.58, 1997.22)]
14:50:22 [(-1089.4, 2011.01)]
14:50:22 [(-1088.34, 2013.49)]
14:50:22 [(-1084.8, 2014.9)]
14:50:22 [(-1079.85, 2017.02)]
14:50:22 [(-1069.95, 2020.56)]
14:50:22 [(-1079.5, 2029.4)]
14:50:22 [(-1087.63, 2031.16)]
14:50:23 [(-1120.16, 2033.29)]
14:50:23 [(-1129.0, 2033.64)]
14:50:23 [(-1136.77, 2035.05)]
14:50:23 [(-1147.03, 2035.41)]
14:50:23 []
14:50:23 []
14:50:23 []
14:50:23 []
14:50:23 []
14:50:23 []
14:50:23 []
14:50:23 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:24 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:25 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:26 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:27 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:28 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:29 []
14:50:30 []
14:50:30 []
14:50:30 []
14:50:30 []
14:50:30 [(-1021.87, 2927.07)]
14:50:30 [(-931.36, 2954.65)]
14:50:30 [(-865.6, 2985.76)]
14:50:30 [(-813.98, 2994.24)]
14:50:30 [(-786.4, 2990.71)]
14:50:30 [(-752.81, 2987.53)]
14:50:30 [(-713.92, 2979.75)]
14:50:31 [(-675.39, 2964.55)]
14:50:31 [(-633.67, 2948.28)]
14:50:31 [(-597.6, 2934.14)]
14:50:31 [(-559.07, 2911.87)]
14:50:31 [(-523.71, 2888.53)]
14:50:31 [(-495.07, 2877.57)]
14:50:31 [(-489.42, 2871.91)]
14:50:31 [(-508.86, 2881.46)]
14:50:31 [(-515.58, 2882.52)]
14:50:31 [(-524.07, 2886.76)]
14:50:31 [(-528.31, 2893.83)]
14:50:32 [(-530.08, 2902.67)]
14:50:32 [(-532.55, 2913.63)]
14:50:32 [(-533.97, 2922.83)]
14:50:32 [(-531.49, 2935.2)]
14:50:32 [(-525.48, 2959.6)]
14:50:32 [(-531.14, 2960.3)]
14:50:32 [(-532.2, 2956.41)]
14:50:32 [(-540.68, 2948.64)]
14:50:32 [(-552.0, 2936.61)]
14:50:32 [(-566.49, 2903.03)]
14:50:32 [(-590.89, 2871.56)]
14:50:32 [(-618.46, 2829.84)]
14:50:33 [(-647.1, 2788.48)]
14:50:33 [(-657.36, 2749.23)]
14:50:33 [(-643.21, 2714.58)]
14:50:33 [(-625.89, 2678.87)]
14:50:33 [(-614.22, 2651.65)]
14:50:33 [(-621.65, 2626.55)]
14:50:33 [(-643.57, 2606.04)]
14:50:33 [(-658.42, 2595.44)]
14:50:33 [(-666.19, 2589.07)]
14:50:33 [(-671.5, 2584.48)]
14:50:34 [(-685.99, 2583.41)]
14:50:34 [(-693.77, 2576.34)]
14:50:34 [(-699.43, 2565.74)]
14:50:34 [(-699.43, 2555.13)]
14:50:34 [(-698.01, 2538.87)]
14:50:34 [(-691.3, 2524.37)]
14:50:34 [(-682.46, 2512.7)]
14:50:34 [(-674.68, 2504.22)]
14:50:34 [(-668.32, 2492.2)]
14:50:34 [(-659.48, 2484.77)]
14:50:34 [(-657.36, 2479.12)]
14:50:34 [(-654.53, 2478.41)]
14:50:35 [(-647.81, 2478.76)]
14:50:35 [(-640.38, 2477.7)]
14:50:35 [(-634.37, 2477.35)]
14:50:35 [(-635.79, 2474.52)]
14:50:35 [(-637.56, 2469.92)]
14:50:35 [(-638.97, 2463.56)]
14:50:35 [(-642.86, 2446.24)]
14:50:35 [(-649.22, 2427.14)]
14:50:35 [(-656.65, 2404.87)]
14:50:35 [(-659.12, 2379.77)]
14:50:36 [(-673.97, 2333.81)]
14:50:36 [(-678.57, 2281.13)]
14:50:36 [(-679.63, 2241.17)]
14:50:36 [(-683.52, 2223.85)]
14:50:36 [(-682.81, 2205.47)]
14:50:36 [(-682.46, 2189.56)]
14:50:36 [(-695.54, 2172.94)]
14:50:36 [(-704.02, 2160.21)]
14:50:36 [(-710.74, 2149.25)]
14:50:36 []
14:50:36 []
14:50:36 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 []
14:50:37 [(-699.78, 2099.4)]
14:50:38 [(-701.2, 2095.16)]
14:50:38 [(-704.73, 2092.33)]
14:50:38 [(-705.79, 2087.03)]
14:50:38 [(-706.5, 2078.54)]
14:50:38 [(-709.33, 2067.23)]
14:50:38 [(-710.03, 2055.21)]
14:50:38 []
14:50:38 []
14:50:38 []
14:50:38 []
14:50:38 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:39 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:40 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:41 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:42 []
14:50:43 []
14:50:43 []
14:50:43 []
14:50:43 []
14:50:43 []
14:50:43 [(-620.59, 1129.96)]
14:50:43 [(-620.23, 1116.17)]
14:50:43 [(-620.23, 1102.03)]
14:50:43 [(-621.29, 1092.48)]
14:50:43 []
14:50:43 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:44 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 []
14:50:45 [(-741.85, 614.83)]
14:50:45 [(-732.66, 599.98)]
14:50:46 [(-721.7, 579.12)]
14:50:46 [(-723.12, 549.42)]
14:50:46 [(-750.34, 522.2)]
14:50:46 [(-739.73, 518.66)]
14:50:46 [(-732.66, 516.54)]
14:50:46 [(-727.36, 511.24)]
14:50:46 [(-727.71, 508.06)]
14:50:46 [(-729.48, 508.41)]
14:50:46 [(-733.37, 507.35)]
14:50:46 [(-737.97, 505.58)]
14:50:47 [(-743.98, 505.23)]
14:50:47 [(-748.57, 506.29)]
14:50:47 [(-750.34, 504.52)]
14:50:47 [(-752.11, 502.05)]
14:50:47 [(-752.81, 495.68)]
14:50:47 [(-758.83, 483.31)]
14:50:47 [(-771.55, 454.32)]
14:50:47 [(-776.15, 429.21)]
14:50:47 [(-794.53, 401.64)]
14:50:47 [(-814.69, 375.12)]
14:50:47 [(-830.24, 346.13)]
14:50:48 [(-839.79, 313.25)]
14:50:48 [(-838.73, 283.9)]
14:50:48 [(-840.14, 254.91)]
14:50:48 [(-830.6, 226.98)]
14:50:48 [(-824.59, 182.79)]
14:50:48 [(-815.04, 148.49)]
14:50:48 [(-808.32, 111.37)]
14:50:48 [(-823.88, 68.24)]
14:50:48 [(-861.71, -14.85)]
14:50:48 [(-901.66, -72.48)]
14:50:48 [(-894.24, -56.57)]
14:50:48 [(-892.47, -42.78)]
14:50:49 [(-873.38, -13.79)]
14:50:49 [(-865.24, 6.36)]
14:50:49 [(-873.02, 9.19)]
14:50:49 [(-882.22, 4.95)]
14:50:49 [(-888.58, 3.54)]
14:50:49 [(-886.81, 1.06)]
14:50:49 [(-888.58, 4.95)]
14:50:49 [(-889.64, 8.13)]
14:50:49 [(-889.64, 12.37)]
14:50:49 [(-888.93, 15.91)]
14:50:49 [(-884.34, 14.14)]
14:50:50 [(-878.33, 12.37)]
